Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Trend,Churn
CUST106225,1,259,2073091.96,8004.216061776062,0.31402829696473084,0
CUST106226,1,245,1600126.1300000001,6531.127061224491,0.2666181354096351,0
CUST106227,5,208,1380623.16,6637.611346153846,0.4759425742199945,0
CUST106228,3,259,1919344.13,7410.595096525096,0.3134229867602239,0
CUST106229,1,257,1762285.78,6857.143112840467,0.19052569302920483,0
CUST106230,5,222,1412001.03,6360.365,0.3054503567317291,0
CUST106231,1,249,1965689.84,7894.336706827309,0.5691997061858932,0
CUST106232,3,239,1442995.31,6037.6372803347285,0.2263430389428585,0
CUST106233,6,248,1720725.13,6938.407782258064,0.36608912248532993,0
CUST106234,2,238,1609587.7,6762.9735294117645,0.2900945693286555,0
CUST106235,3,233,1928959.38,8278.795622317595,0.3921606571793475,0
CUST106236,4,242,1835256.61,7583.705000000001,0.4031493313228044,0
CUST106237,1,252,1596419.81,6334.999246031746,0.21777501874808328,0
CUST106238,3,233,1541223.5899999999,6614.693519313304,0.29512272412347507,0
CUST106239,2,252,2127044.37,8440.652261904763,0.4357384559441205,0
CUST106240,1,241,1639519.4,6802.985062240664,0.9940211677162867,0
CUST106241,7,240,1801492.2,7506.2175,1.680161900289142,0
CUST106242,1,255,2186537.52,8574.65694117647,0.3002683311195576,0
CUST106243,2,261,1656841.15,6348.050383141762,0.2877889407896028,0
CUST106244,6,247,1498995.72,6068.808582995951,0.7410637233550748,0
CUST106245,3,247,1881867.96,7618.898623481781,0.6306789611538869,0
CUST106246,1,248,1782562.42,7187.751693548386,0.5993606938197779,0
CUST106247,5,260,1981763.98,7622.169153846154,0.5940662049460766,0
CUST106248,2,251,1776571.89,7077.975657370517,0.3678420269792371,0
CUST106249,1,225,1864975.04,8288.777955555555,0.5676386003447181,0
CUST106250,4,237,1515402.4,6394.102953586497,0.19994399742526692,0
CUST106251,3,267,1966042.3599999999,7363.454531835206,0.14049206930894687,0
CUST106252,2,247,1486504.23,6018.235748987854,0.4053014424732643,0
CUST106253,1,296,1900255.29,6419.781385135136,0.18229452017671258,0
CUST106254,2,235,1517949.82,6459.360936170213,0.18269432773859398,0
CUST106255,1,256,1777924.9,6945.019140625,0.11972056184870133,0
CUST106256,2,229,2093436.3900000001,9141.64362445415,0.3704674142829272,0
CUST106257,2,252,1934145.56,7675.180793650794,0.23046530085558214,0
CUST106258,1,311,2541831.54,8173.091768488746,0.25628587428600086,0
CUST106259,17,249,1741331.99,6993.301164658635,0.2299062517403342,0
CUST106260,2,250,1751468.57,7005.87428,0.16937122646331967,0
CUST106261,6,246,1832739.71,7450.161422764228,0.6055966472083915,0
CUST106262,5,249,1759621.0,7066.751004016064,0.21741761610795915,0
CUST106263,3,240,2885296.68,12022.069500000001,1.2586954651856594,0
CUST106264,6,250,1960647.03,7842.58812,0.2921367242894662,0
CUST106265,1,253,1959500.1400000001,7745.059841897234,0.2746923585325279,0
CUST106266,4,270,2421269.55,8967.664999999999,0.5076952417088061,0
CUST106267,3,227,1531993.11,6748.8683259911895,0.2061316165355509,0
CUST106268,3,263,1665943.87,6334.387338403042,0.2898233481410221,0
CUST106269,2,238,1582691.54,6649.964453781513,0.25165119820862786,0
CUST106270,2,257,1773764.92,6901.809027237354,0.22086284422084343,0
CUST106271,1,239,1519606.69,6358.186987447699,0.16805520866664334,0
CUST106272,1,241,1681637.48,6977.74887966805,0.3473196671523592,0
CUST106273,1,282,1786448.79,6334.924787234043,0.10059160147633683,0
CUST106274,6,239,1714247.3800000001,7172.583179916319,0.33966727100925587,0
CUST106275,1,227,1743828.8900000001,7682.0655947136565,0.4152164733379663,0
CUST106276,2,255,1658228.96,6502.858666666666,0.4189685050385999,0
CUST106277,4,270,2336109.05,8652.25574074074,0.6168142576838448,0
CUST106278,10,262,1827869.2,6976.599999999999,0.41864044250826643,0
CUST106279,1,264,1861700.71,7051.896628787878,0.26684747950862026,0
CUST106280,1,257,2010481.68,7822.885914396887,0.21721090554162875,0
CUST106281,5,267,2303698.04,8628.08254681648,0.16374208699372594,0
CUST106282,5,229,1509462.68,6591.540087336244,0.3642319309993001,0
CUST106283,5,245,1586433.64,6475.239346938775,0.16807738484038157,0
CUST106284,1,247,1736388.77,7029.914048582996,0.1668029212161009,0
CUST106285,4,249,2197665.31,8825.965100401607,0.31630773589091016,0
CUST106286,1,256,1503777.97,5874.1326953125,0.11021622093812367,0
CUST106287,2,271,2170651.27,8009.783284132842,0.9293452298572916,0
CUST106288,3,259,2112342.14,8155.7611583011585,0.46882573125318533,0
CUST106289,3,251,2123793.36,8461.32812749004,0.26093733607037983,0
CUST106290,2,245,1579506.65,6446.965918367347,0.1669376439582273,0
CUST106291,5,250,1943750.64,7775.00256,0.3642935425644317,0
CUST106292,1,272,2186436.63,8038.369963235294,0.36626235866110507,0
CUST106293,13,269,2072815.47,7705.633717472118,0.5772126642738288,0
CUST106294,1,264,2080129.32,7879.277727272727,0.06835429411588094,0
CUST106295,1,258,2319327.16,8989.64015503876,0.7179071390707519,0
CUST106296,2,236,1704098.75,7220.7574152542375,0.23010852227780307,0
CUST106297,2,252,2003314.31,7949.659960317461,0.39204258356886534,0
CUST106298,4,293,2120458.68,7237.0603412969285,0.3540943781911543,0
CUST106299,8,237,1614828.15,6813.620886075949,0.41007965801942925,0
CUST106300,4,240,1496293.61,6234.5567083333335,0.29272902857640876,0
CUST106301,1,250,1815425.17,7261.70068,0.20983005950421782,0
CUST106302,4,245,1781853.9,7272.873061224489,0.39192767379271165,0
CUST106303,4,264,2220710.7,8411.782954545455,0.598451858784902,0
CUST106304,5,249,1720221.46,6908.519919678714,0.297372517790491,0
CUST106305,2,228,2024946.55,8881.34451754386,0.3363990855769803,0
CUST106306,1,249,1880409.04,7551.843534136547,0.33734415028710546,0
CUST106307,4,237,1757606.78,7416.062362869198,0.4312712398351158,0
CUST106308,2,262,2288275.35,8733.87538167939,0.458356385203054,0
CUST106309,4,257,2247193.02,8743.941712062257,0.315027087742296,0
CUST106310,2,248,1574214.59,6347.639475806452,0.2870363527619954,0
CUST106311,1,244,2064462.01,8460.90987704918,0.4119750700498251,0
CUST106312,1,244,2028577.88,8313.843770491803,0.254063214549331,0
CUST106313,11,256,1968060.08,7687.7346875,0.27823172992552925,0
CUST106314,3,232,1527082.55,6582.252370689655,0.5074700696913357,0
CUST106315,3,289,2183274.38,7554.582629757785,0.3994875356581033,0
CUST106316,1,253,1836619.96,7259.36743083004,0.31943446532255243,0
CUST106317,6,245,1489452.14,6079.396489795918,0.5447721128649566,0
CUST106318,3,248,2212905.88,8923.00758064516,0.28723924735976175,0
CUST106319,1,255,1902282.52,7459.931450980393,0.502981934624062,0
CUST106320,9,222,2078871.76,9364.287207207208,0.2259869433157142,0
CUST106321,1,251,1875878.74,7473.62047808765,0.23006706858651063,0
CUST106322,12,234,1885922.11,8059.496196581197,0.3992783905639132,0
CUST106323,2,235,1698362.35,7227.073829787234,0.21570776097606204,0
CUST106324,7,242,1764894.37,7292.951942148761,0.42835251073999103,0
CUST106325,2,260,2298644.5,8840.940384615385,0.5871755455375558,0
CUST106326,1,249,2063937.54,8288.90578313253,0.5043419195323647,0
CUST106327,5,244,1831689.3399999999,7506.923524590164,0.26836015137358255,0
CUST106328,4,255,1723575.25,6759.11862745098,0.3096747000189551,0
CUST106329,1,279,2201311.85,7890.006630824373,0.16248592010084995,0
CUST106330,2,263,1952082.28,7422.36608365019,0.27407118697514027,0
CUST106331,1,238,1666507.23,7002.131218487395,0.7551574073293013,0
CUST106332,2,246,1492798.76,6068.287642276423,0.13828288662865124,0
CUST106333,1,253,1513230.73,5981.149130434783,0.2044272642737622,0
CUST106334,1,243,1687331.51,6943.751069958847,0.27527935447994073,0
CUST106335,1,245,1814230.56,7405.022693877551,0.1672845151517895,0
CUST106336,6,250,2073760.16,8295.04064,0.19118942901349262,0
CUST106337,5,272,1969676.32,7241.457058823529,0.15335949452149306,0
CUST106338,7,241,1855249.6,7698.131120331951,0.28056370774184014,0
CUST106339,4,239,2049049.66,8573.429539748953,0.41605277686701436,0
CUST106340,7,258,1895476.54,7346.808294573643,0.2742291919788673,0
CUST106341,2,262,1962210.41,7489.3527099236635,0.2116049306314031,0
CUST106342,8,257,1993833.92,7758.108638132296,0.24421618167103404,0
CUST106343,3,237,1977681.15,8344.646202531645,0.7543708125642803,0
CUST106344,10,236,1937749.6,8210.80338983051,0.42066633409701365,0
CUST106345,8,268,1879719.15,7013.877425373134,0.2830891199348839,0
CUST106346,1,244,1849942.03,7581.729631147541,0.31235528796374856,0
CUST106347,1,268,1940955.79,7242.372350746269,0.24902984353800348,0
CUST106348,1,281,1823291.2,6488.580782918149,0.5094978352270702,0
CUST106349,4,242,1557950.88,6437.813553719007,0.14000608328097097,0
CUST106350,3,252,1584999.18,6289.6792857142855,0.2249221114683121,0
CUST106351,4,255,2050187.4,8039.950588235294,0.514810852020948,0
CUST106352,5,249,1688248.97,6780.116345381526,0.5740947521604833,0
CUST106353,2,252,1769464.49,7021.684484126984,0.474859152314946,0
CUST106354,3,244,1699663.7,6965.834836065574,0.14964656883592956,0
CUST106355,3,218,1604961.8900000001,7362.210504587157,0.3035239596106728,0
CUST106356,4,249,2016462.45,8098.242771084337,0.5098251111546205,0
CUST106357,2,246,1828263.04,7431.963577235772,0.24407147292727108,0
CUST106358,14,262,2268545.56,8658.570839694657,0.2849566713123524,0
CUST106359,2,227,1564254.07,6890.9870925110135,0.4283474831599127,0
CUST106360,1,237,1996265.01,8423.059113924051,0.49667950905699504,0
CUST106361,2,246,1730657.18,7035.191788617886,0.5662485634792656,0
CUST106362,6,259,1866564.01,7206.810849420849,0.3439267665642396,0
CUST106363,4,241,1995284.95,8279.190663900416,0.1888387417465724,0
CUST106364,1,230,1608045.81,6991.5035217391305,0.4811074650431529,0
CUST106365,1,251,2343563.75,9336.907370517929,0.41701428807559443,0
CUST106366,5,251,1657187.03,6602.338764940239,0.08028317069887683,0
CUST106367,4,254,1806439.26,7111.965590551181,0.35148812678447233,0
CUST106368,4,240,1815588.49,7564.952041666666,0.19852791331783928,0
CUST106369,1,248,1951323.75,7868.240927419355,0.3332660699157288,0
CUST106370,4,260,1916534.59,7371.286884615385,0.38925424703368927,0
CUST106371,1,249,1988012.98,7983.987871485943,0.6089689277082192,0
CUST106372,2,223,1906706.26,8550.252286995516,1.5379781296421147,0
CUST106373,6,215,1712357.72,7964.454511627907,0.40355445198664636,0
CUST106374,3,240,1672378.09,6968.242041666667,0.25595470061783326,0
CUST106375,1,259,1976531.99,7631.397644787645,0.545364501740262,0
CUST106376,3,224,1428754.8800000001,6378.370000000001,0.5025117815854694,0
CUST106377,1,251,1625655.34,6476.714501992033,0.5051989732329365,0
CUST106378,2,254,1699302.72,6690.168188976378,0.35210166646675745,0
CUST106379,1,256,1757407.15,6864.8716796875,0.09096460173492167,0
CUST106380,2,252,1703748.82,6760.908015873016,0.43472948807953804,0
CUST106381,3,250,1740187.52,6960.75008,0.9420208682993251,0
CUST106382,2,254,1769646.43,6967.111929133858,0.5158450770724479,0
CUST106383,2,229,1735484.49,7578.534890829695,0.4343208000654377,0
CUST106384,5,247,2043871.52,8274.783481781376,1.662668322752546,0
CUST106385,5,253,1978661.68,7820.7971541501975,0.21856165558551624,0
CUST106386,11,247,1604922.05,6497.66012145749,0.3448186414102631,0
CUST106387,5,252,1839338.24,7298.96126984127,0.5122209392683649,0
CUST106388,7,227,1846006.82,8132.188634361234,0.3017228450242397,0
CUST106389,1,253,2246686.92,8880.185454545453,0.9664455095784623,0
CUST106390,2,249,1779303.13,7145.795702811244,0.42276637180091503,0
CUST106391,1,246,1702395.1,6920.3052845528455,0.40035474588279785,0
CUST106392,2,241,1693334.83,7026.285601659752,0.39898076660262094,0
CUST106393,4,239,2032924.71,8505.961129707113,0.2711445994189154,0
CUST106394,3,228,1933793.44,8481.550175438597,0.8321703922994235,0
CUST106395,2,238,1876268.97,7883.483067226891,0.10051323594830629,0
CUST106396,6,227,1530761.54,6743.442907488987,0.3505009653852613,0
CUST106397,2,246,2135698.57,8681.70150406504,1.407994183950592,0
CUST106398,6,237,1669414.37,7043.942489451477,0.1935705912755989,0
CUST106399,3,250,1844907.86,7379.63144,0.18528628527804653,0
CUST106400,1,245,1937253.3900000001,7907.156693877551,0.26935708338125647,0
CUST106401,3,263,1736838.17,6603.9474144486685,0.2541311464684007,0
CUST106402,3,246,1743850.82,7088.824471544715,0.14456085784541195,0
CUST106403,4,264,1593976.79,6037.790871212122,0.26348718033673385,0
CUST106404,1,281,1954981.88,6957.230889679715,0.1419152871858776,0
CUST106405,1,258,1979232.08,7671.442170542636,0.2515812449040759,0
CUST106406,2,254,2028450.69,7986.0263385826765,0.26682349597921445,0
CUST106407,2,255,1545212.34,6059.656235294118,0.24030103256249416,0
CUST106408,5,262,2055464.65,7845.284923664121,1.1344799384878317,0
CUST106409,7,235,1712579.13,7287.570765957446,0.5677028430601444,0
CUST106410,2,261,2090320.47,8008.8906896551725,0.40797567868247914,0
CUST106411,2,283,1902998.82,6724.3774558303885,0.2633835223963738,0
CUST106412,6,247,2326451.24,9418.83093117409,0.41845544643195015,0
CUST106413,3,209,1943829.6199999999,9300.62019138756,0.3810993722683337,0
CUST106414,1,235,1847215.9100000001,7860.493234042554,0.3589088055460415,0
CUST106415,5,265,1874766.06,7074.588905660377,0.3506834873292543,0
CUST106416,2,244,1878600.46,7699.182213114754,0.5298036711703923,0
CUST106417,7,236,1626763.22,6893.064491525423,0.16897440268838934,0
CUST106418,1,258,2034235.42,7884.633410852713,0.30474013495401964,0
CUST106419,1,256,1947536.52,7607.56453125,0.6408131385312927,0
CUST106420,4,263,2117811.47,8052.515095057035,0.42647438505903956,0
CUST106421,1,250,2142385.48,8569.54192,0.32999332174611756,0
CUST106422,3,266,2090529.54,7859.133609022557,0.279628912585607,0
CUST106423,2,263,2395848.12,9109.688669201521,0.8517270092661727,0
CUST106424,3,215,1457694.05,6779.972325581395,0.5118962066440148,0
CUST106425,2,256,2236545.01,8736.5039453125,0.3928550530907634,0
CUST106426,4,242,2067683.07,8544.144917355372,0.2054698656288731,0
CUST106427,1,262,2022045.4,7717.730534351144,0.6999183112645027,0
CUST106428,2,267,2004765.17,7508.4837827715355,0.13676761137800753,0
CUST106429,4,249,1560307.0,6266.293172690763,0.33461409094312844,0
CUST106430,2,248,1650888.21,6656.807298387097,0.33743978098908395,0
CUST106431,3,247,1889967.38,7651.68979757085,0.543207878936406,0
CUST106432,3,275,1835300.34,6673.819418181818,0.24060720697696866,0
CUST106433,1,264,1909378.76,7232.495303030303,0.23561250362274608,0
CUST106434,11,245,1742067.42,7110.479265306122,0.2519269830715664,0
CUST106435,1,238,1775470.02,7459.958067226891,0.3082927551482851,0
CUST106436,2,213,1308775.11,6144.484084507043,0.14744128207360574,0
CUST106437,1,254,1976710.26,7782.323858267717,0.3085048379852575,0
CUST106438,7,221,1660935.66,7515.5459728506785,0.27328814339931873,0
CUST106439,2,247,1699433.74,6880.2985425101215,0.22274758625860486,0
CUST106440,2,240,1726350.51,7193.127125,0.2451152137676603,0
CUST106441,6,285,2081819.71,7304.630561403509,0.2921577668154358,0
CUST106442,2,242,2027210.27,8376.901942148761,0.4785428231991055,0
CUST106443,4,254,1824377.1,7182.587007874016,0.715571640674661,0
CUST106444,5,251,1897385.46,7559.304621513944,0.3230739083518887,0
CUST106445,6,246,2113591.54,8591.835528455285,0.4120132926047146,0
CUST106446,2,224,1714919.04,7655.888571428572,0.40080674411630746,0
CUST106447,1,313,2377497.64,7595.839105431311,0.15166220061394164,0
CUST106448,9,255,2094151.82,8212.360078431373,0.9210585526567775,0
CUST106449,8,253,1916898.79,7576.675059288537,0.16843245965624326,0
CUST106450,3,270,1880932.89,6966.418111111111,0.25668122467757054,0
CUST106451,2,243,1764763.31,7262.400452674898,0.24733293132514025,0
CUST106452,3,263,2002660.06,7614.677034220533,0.38769388600254084,0
CUST106453,3,247,1893604.99,7666.416963562753,0.269787854753035,0
CUST106454,3,273,1868311.51,6843.6319047619045,0.20882488332203247,0
CUST106455,1,253,1792164.56,7083.6543873517785,0.3097638589751488,0
CUST106456,1,229,1568669.1300000001,6850.083537117905,0.2153098815596139,0
CUST106457,5,244,1855421.31,7604.185696721312,0.21852446385472668,0
CUST106458,7,232,1576095.63,6793.515646551724,0.4164748207461404,0
CUST106459,4,281,2048559.81,7290.248434163701,0.15173617221074887,0
CUST106460,2,237,1901872.8800000001,8024.780084388186,0.3718945088245097,0
CUST106461,3,241,1760198.55,7303.728423236515,0.18842205715784427,0
CUST106462,2,253,1950392.0,7709.059288537549,0.26880965255745737,0
CUST106463,5,258,1707622.24,6618.690852713178,0.13517381551704344,0
CUST106464,2,254,2060592.98,8112.570787401574,0.3174346481245956,0
CUST106465,4,290,2033916.67,7013.505758620689,0.09840443375017953,0
CUST106466,4,221,1892843.99,8564.904932126698,0.938651031994401,0
CUST106467,10,275,1988716.6,7231.696727272728,0.425391269738518,0
CUST106468,1,247,2103799.85,8517.408299595141,0.2688546164567915,0
CUST106469,2,267,2044575.07,7657.584531835207,0.29002167833755654,0
CUST106470,4,243,1945797.6,8007.3975308641975,0.4326742332711124,0
CUST106471,2,281,2449785.93,8718.099395017794,0.579205908087129,0
CUST106472,3,266,1880330.28,7068.910827067669,0.3493590027708758,0
CUST106473,4,246,1800052.19,7317.285325203252,0.2426442041034926,0
CUST106474,5,238,1588770.7,6675.507142857143,0.19692203669378758,0
CUST106475,1,272,2226676.49,8186.310625000001,0.274251311328448,0
CUST106476,4,254,2275117.71,8957.156338582678,0.4548363077068655,0
CUST106477,2,243,2064245.86,8494.838930041153,0.7371656826762205,0
CUST106478,5,240,1503125.06,6263.021083333334,0.14863096756968944,0
CUST106479,22,259,1764161.59,6811.434710424711,0.2863965450042486,0
CUST106480,2,264,1809800.96,6855.306666666666,0.27434375108279524,0
CUST106481,1,224,1943062.18,8674.384732142857,0.7448684128104861,0
CUST106482,3,239,2032395.01,8503.744811715482,0.2619721009676482,0
CUST106483,4,244,1958633.82,8027.187786885246,0.2795685275982878,0
CUST106484,4,231,1832508.48,7932.937142857143,1.0944878127290794,0
CUST106485,1,237,1639068.53,6915.900970464135,0.2415367695589454,0
CUST106486,3,232,1836987.2,7918.048275862069,0.42431134980379737,0
CUST106487,10,252,2217926.34,8801.295,0.6390314290124496,0
CUST106488,1,267,2073492.91,7765.891048689138,0.38218648286915935,0
CUST106489,2,241,1950802.39,8094.615726141078,0.32591096867932523,0
CUST106490,1,210,1467030.73,6985.860619047619,0.4143245546921488,0
CUST106491,2,252,1535044.06,6091.444682539683,0.40949948669724695,0
CUST106492,8,263,1894669.15,7204.065209125475,0.2944802553562728,0
CUST106493,3,222,1924991.7,8671.133783783784,0.3851106903517105,0
CUST106494,3,257,1999722.83,7781.022684824903,0.39806296824661674,0
